columna1,columna2
17.306971001383758,33.46459311515805
20.970695896205534,38.59688953103648
33.962576765840595,26.16671706108326
21.2522143204571,34.29793943489901
22.064346751052426,29.77294391033881
24.12694210271205,20.40163421901172
23.930811269528814,26.55136112967913
21.53438588800114,37.21816001734407
17.717465528603718,34.06602593373989
22.605185348340957,28.601199157520828
27.951859480258555,31.70025647284445
26.853064986097657,34.84092330266431
22.343458084083387,26.938816327461247
18.574247367211008,25.872947350105225
38.745472126543625,36.22339790368393
17.244628168959892,23.38771021628215
26.40933030859246,32.736323986889836
26.744419176586824,28.72522103223151
23.372728699985498,31.639397620796785
24.429465031466652,18.903498136262325
22.85100184712403,25.742967828698433
24.87605709454256,44.926295013017054
25.83740832737152,28.43235156913801
28.60900750988626,32.41343943604606
26.100472452259208,33.034252966078355
34.28271782414771,24.34555782337042
26.368160384057273,25.368094350092306
26.77756323171124,25.40656744256953
21.91316593197458,28.524550428810468
28.879083596723547,34.59227221971207
17.771413117768077,30.274670554999243
20.452100726254137,23.707475446623327
22.914914747878147,28.457586057720903
36.13358243172761,32.16479912680348
17.111912496228815,27.176129979145287
29.106916477146992,40.442213864349625
16.070083438810208,20.600378074304775
33.35482587685891,31.94807088685452
19.65853634061817,32.67314543061217
10.82126130491561,30.016877532985806
25.639105864215427,34.62135069768915
18.930520238537312,30.428435807016797
19.37287686970206,31.276918778371584
19.52326838818488,27.959495804198898
19.020923026048855,33.255681209118286
28.29225558328333,28.826897150212933
24.191189974800142,22.75704292683228
22.501616759966065,29.748976914791275
37.103965455149876,24.440164871129184
31.32088619376219,34.98429386732904
25.403182022450682,38.79310242097567
25.860527363034315,31.945795978339643
23.734396734912274,36.117844412093135
29.482346169054416,26.871613562518938
17.40376402700616,28.985096813021716
19.999807178011768,29.682377126923225
30.187190673420695,27.71349172456605
23.785883093442127,30.290113674041976
28.242154411026423,18.765553330076976
20.966498526173517,31.056418461397364
30.000394782134308,27.540487762468974
14.61723646979063,33.09855722983068
20.823188055871853,24.051666704548193
20.87827305143388,29.07737321172075
20.976276677308938,18.972169714504652
28.485330984435663,36.37437520639361
27.25760995669753,24.311571647875915
22.99254233026241,29.96739342385271
26.993971947809552,33.34170244359041
20.32913100610752,30.409977782067802
26.286402023076207,37.279111610733835
27.522532699123616,33.945283436877595
24.419133139646803,37.05229572601752
26.048813979797487,25.694560449132148
31.016849850625952,33.48951636269514
21.784779894357587,27.602535163003783
25.48287772570381,32.31592397633792
24.986461328156032,31.556543367214424
32.4997868728819,35.35771576117443
24.95317795632512,34.70655290383742
18.837380482362303,31.989635249734043
33.04653174866555,28.90977052303813
19.761830356904575,26.7395555570347
18.55183481328806,26.076190459361484
22.147459507049856,22.97216490410679
24.078091669748016,34.51138586893324
19.4612190992654,37.59641961820884
26.553960442637973,35.152902928120284
20.710827230739316,34.27262613533308
18.540330498023437,34.451237504182544
24.859196698967658,32.76625609992392
18.12202697187574,25.524650788616977
26.986141091266923,25.258259978878996
26.316031460495616,23.16431096769877
28.24087106333334,23.837383426157455
26.761499688397617,33.12815466823
20.516140907852126,32.91013283542363
25.30221131666778,27.30579071903631
18.95722657961896,20.186871541637103
25.748250236498468,22.175986143189725
24.47672099720654,28.682758919588753
27.39571387719098,28.48977250255068
22.35276106826454,33.659353521441474
25.675290145420586,31.58077978591389
26.34633794904263,22.32213938396447
27.78394339993491,33.062343970068014
18.916584357117515,28.779597631628995
23.803463561861843,29.327516077991337
25.669299832842672,37.15683390915592
29.408833638364143,23.43890403284297
27.110349951530242,36.644666597677045
25.934042603446013,35.454902125929834
34.06135222850382,35.11854773053491
25.246542978208645,35.225442370423764
24.724439165484455,30.119515216424777
22.242928821431338,37.81706679416054
19.907856670289995,37.66183862339058
26.49932061870186,23.003469125990293
25.83824646495711,19.49986746174188
27.12754008415518,34.42615741494495
21.03822022173973,30.617738479777913
33.77078716875143,27.471266478690318
18.705462064716997,37.40831701231299
33.81293595265397,30.018478359239236
29.05731517704178,36.70737957765441
20.28757883730808,27.57347082316066
30.154372565773674,38.425071393542545
26.814404300871775,25.60092823248973
33.935305558497205,27.345145510940178
22.32431109414274,31.711689172448107
31.77080210357387,34.26987988276112
26.074327501809552,32.31644265059053
24.21757334321733,32.790697572592535
11.352199611528485,28.516962704651007
25.206609674583905,24.244929581902465
25.9316165890578,28.97764389506939
32.77737849157745,37.865098626074285
21.670972154409185,29.245811442166524
23.630262171958037,27.741702619201888
24.975124920140633,26.20858965556205
18.346923325312368,33.11355611950134
27.147647921109055,25.978421201700037
28.476777153812996,26.842111354173344
25.265826190189905,34.10172006306228
23.831937176481436,32.273704560705674
21.417851780562142,29.017667082859514
22.970702845598296,26.267108267298806
23.11612918442109,22.256908505681267
21.544231264289476,28.575622533151645
22.7191012375231,28.792512770646105
23.691179000699357,32.39720759043032
28.372585370662613,26.751173865758666
17.983995723054278,24.789777938784486
21.563985394025366,28.240393410917456
20.150019669012714,23.519416678750527
21.71939586262906,30.907133100569858
26.975147329177823,27.212884734458395
21.93501088928283,25.366508455763444
23.842804148126117,25.757856829045927
26.865639066206,21.070667540329445
22.20185163773769,31.50553669595871
24.91917258161252,43.46516831990248
25.749000122839536,24.979727015789948
23.522678764554634,21.11876833266774
23.597001253516197,25.834719714996208
28.57695137780081,27.252298627022327
23.416170421023768,26.822210792977984
32.69425675926666,28.39378616941044
33.16278521739601,34.07075881059133
26.41033363667693,31.8436657365876
25.968986491081257,20.36163710327195
22.60558302924622,34.225789855921604
23.75551408262947,22.974050765982124
23.73797774711265,38.520527581277456
30.234458577673596,29.689979953169843
28.757246385290433,28.16746489815974
15.480642065866405,25.377670059352226
31.81444384254099,28.63003459085348
22.78308010312491,28.500809018625596
33.52068294786503,38.12979457681031
35.09390116724067,29.204773947999744
25.478122443735476,22.416787252896043
31.384672130591373,24.161102243660324
25.083877818813146,24.51348736183578
21.05566586630652,25.8136878447515
20.96062369662091,27.304386484255108
21.258656025374613,34.16666955890153
18.4756860346874,31.102707135069334
30.089795761527792,27.43401817743302
20.41040554626199,28.847376874098746
29.898626041803553,30.97053815476679
21.343928526962006,32.4193832559402
18.488539250817883,33.40679755221474
26.043036538508836,28.46095764430558
19.807071007763845,25.566595388582712
26.674086681729552,36.14490251244531
20.813461264856027,32.29193351775742
13.564864906989657,27.076911346714002
23.84470533564549,25.45158291509083
19.31746812605202,26.661102217655568
25.460963641631867,29.063354907968126
12.808843833375139,19.396499236824667
20.965674110714122,32.28843293026776
10.262475786373827,27.501349119241848
21.368760717412894,36.94168889104224
22.074890941435683,31.914944923704642
24.706285700437316,19.347167600964
27.841036083158688,31.07698252728144
26.54134319837295,49.63118853218163
13.579435302507058,38.62348324880554
22.56276240299822,31.436644522015047
23.77243877349379,27.878818333009782
21.150835358806205,31.647543677865045
16.414131516641604,33.752895837608826
21.91902797557373,24.34965330479821
21.74993571002093,36.28574608431286
21.323324564918885,31.7922680910481
20.34521862142263,33.789609249618096
27.42753869395102,39.24304416648206
23.122180272503922,33.34327402378953
24.490337697694724,36.479358909315074
20.40583806195635,33.725026564386404
23.026513519416593,29.679059114457512
24.458762422241865,31.261201982133386
23.41885478439021,31.073565915852633
31.890590287810923,34.92724842807609
28.34577296248448,27.722302369880648
19.55379585885838,34.77650279118876
28.380233962648973,37.36335337875491
20.98009687015385,28.852256723198266
15.80257918737283,28.037644469695636
28.982852552897235,27.66752310385901
27.20239897600412,29.047484470010943
25.620285141107804,24.261543050921663
24.426047248169507,15.044320145496384
23.065519209190075,21.8476337814243
30.029972582734082,33.88703676382256
26.333354909830405,37.6050311357969
19.255417395875813,38.73681598957779
28.660957821301924,28.81722356390527
29.67810073591472,24.46853243794183
19.87742919236163,26.9570513838015
21.355111459679925,24.717211786198735
30.115415335476627,28.70572799815084
25.762524841784398,27.148243167931597
14.896983497257414,31.35028679195711
14.438725122901115,29.656829769572656
17.15842480583595,39.93637999615404
28.556813610873608,30.528768956357403
30.318533388273345,25.768420112671322
26.717396893350465,30.99905216859357
25.32010040666835,36.36176750053384
27.66246051389901,31.443618314125118
15.725562818858519,25.199768523602682
23.38645533202138,30.466861871383255
18.34898137663038,42.058383377892106
31.581970276267864,33.01059160196242
24.360184306418724,28.93895515049424
19.24040769988882,30.387402592594313
25.288762700713754,23.79119712259188
25.670882086224488,29.223704755876255
14.460962210613046,25.69807494610249
21.931972332891778,39.43843828670095
26.78276562266879,23.322592154500544
26.430181447088184,22.26348005530817
29.413455269435367,27.64437674091061
23.531819056304144,36.62898323771095
17.56418215707875,23.014409074435044
21.082003368269977,35.191894255096585
16.403269622615788,15.839222009447155
21.744205707955008,32.758703999554605
30.001308748694147,27.684193189573005
21.942866964419988,35.769503671278734
14.651291501522897,28.057396124084953
24.95211944962529,32.24609360642517
21.450966534045588,30.172205058529208
11.558363232935053,26.70875793833076
26.26754356277234,25.088529828726603
24.294921107947985,32.23436250401349
22.287253995711175,30.852318854982855
19.186337173576938,28.966943601519766
27.051080847946114,30.784864804842172
21.067343652180323,31.121082021453965
27.57304895318309,19.75029360711261
29.79537032477949,28.31872630659464
26.12744966620115,35.98623461822614
17.14163151384767,26.452794987862266
22.557256520621475,26.081232394377857
32.67468287918404,25.716139530866037
21.222266102565666,31.021945158014884
17.989252369619557,28.02159644121868
25.587266306250875,28.335697978087445
23.53306570550026,27.353339437758144
16.427648454096165,31.607966056696192
32.774665358236206,30.09200815391719
25.126320586237746,33.4636137755843
17.653347517266504,38.51257329064803
25.01164398211401,38.15928449544555
20.334835022380055,39.09030961278913
27.875777470173915,32.76520042926179
25.17012227176574,28.757356909627752
30.00265829236936,30.701799349240236
14.164651482064238,24.414067691464986
23.070771239036265,31.549994915827774
23.71705755550052,36.094853948968314
14.244490679806876,30.717939682525802
14.910103873064227,33.79856147742084
23.527706427789987,32.09804986012059
19.68058519705117,36.39732465828875
29.208623320294258,32.91772151505944
23.352413765682797,32.89928642647566
20.465537160063256,34.27777829510356
32.2474044716196,35.353052799895934
20.351987650962954,31.807086586365514
17.53429228120676,32.86195155587838
26.253017064312694,20.65091830233918
18.19108078043818,28.584305516281166
22.495701264295867,23.952615322905974
25.944893646760917,31.25736804470256
23.028654340107405,26.221042499208185
29.243535632082818,38.27703556544148
21.582192580767316,26.939165414225897
26.456038327059982,28.209853101265068
23.30301399668383,33.69826575862336
14.453219562463536,36.59151162426335
24.363402621646706,27.9425342771891
23.553829228892756,29.812146775102594
15.343993482775373,37.47469113726618
24.20662816135309,32.21501065223688
28.757748852870215,24.894187712198498
26.367359495176142,28.661794545506034
28.23385387608247,19.363862898242523
23.504528498793654,26.98589672108019
26.161314753170778,32.35022093684101
20.46187052588987,26.43913067911978
23.446673157213354,25.516788863423958
28.209918477260636,28.15396399776277
9.465058903391792,28.12588971689097
18.80728089578014,21.843620922695273
17.812866808887136,30.547042359164852
30.643204141241156,31.565922369324902
20.967483058921303,32.279520975853515
21.70454844890504,26.526998154184277
18.228186658835078,21.240855966241405
22.050381467202772,30.79026744960066
23.51688164992555,27.920165360263205
19.271269696516093,33.04123095842484
17.414340400267076,33.88013956921738
18.988914905366375,26.237823813234826
16.666074046921615,27.492989265571815
28.876562292389895,32.578140442219784
28.892110560140175,32.61071272966968
18.481650857348153,28.346053878362213
20.099004354412685,36.6528745201952
18.01605676786844,34.46848844694556
28.464769350543847,39.14810100858044
21.951567036852513,33.56161079790081
35.40825918269421,26.911791615331516
16.3247987623382,20.59994983046118
27.563560144306656,20.584248959707082
22.138404735310385,32.18656593519481
24.92587768414957,32.12722432092086
25.11144927900427,36.39432906656697
19.238418096306013,26.615024307707344
20.13670277364588,34.15095905931305
28.501992941975317,32.25612659659254
29.917468334449637,24.109795663118096
32.336120557755685,37.61619310856129
27.678109986228733,38.9089945438553
15.716883961611131,27.377759318686742
20.32348269659024,33.607396618786716
18.749296301989272,33.78747574668743
30.852680719983567,33.47601450042
25.418755118307505,25.060633295496253
19.765745169373176,36.248094526483335
27.896745019526662,29.80490240311228
21.91045227117055,19.870960634443115
18.645737906577807,39.55709543569861
17.597722144987667,30.947399106105404
29.03721986597599,23.725386659988537
24.923552373905416,34.689577687553275
24.06249660953625,44.34201527833384
15.657003705609023,35.2936426494194
23.135991313017676,33.85960077418338
26.20653575849623,26.334219014450017
25.1449819622967,20.710492743008565
27.016237502856967,31.49079232995263
27.19330084321551,35.29059162543575
25.838099201048554,30.740447098991382
19.59465831669354,26.438896181754746
29.933673100886654,37.18167702852989
22.80944781843973,30.230013736266372
19.47692812503117,35.86378422633722
27.32708411845889,39.70608718231875
19.608384614101304,28.109960504908916
25.157229612627862,33.23244768862885
22.92166181226184,25.635194547731498
28.407037644617855,33.60567681272791
19.418629497181374,36.777214005527476
29.85099354598302,30.671482486238965
24.39798931188018,32.77028885557954
19.69148464871871,30.15015739582041
13.2380822769541,34.382278227514675
16.192533887790702,37.51709914214499
22.349399530167748,28.941665090344117
20.86133046957747,28.55980563038962
31.092656725740184,17.5609567173246
30.384826930440937,31.69011740550854
17.964891760713922,24.62343803475381
32.38196513604102,25.272465600286345
18.233247447020204,35.68657271182364
25.692764381429573,25.310372117318007
25.083124877023096,24.871236581798613
29.504106992113027,35.306854824365665
26.660030994109714,31.808305306235084
32.80594062433687,29.998431636941127
18.090629372895993,32.24736956416153
34.43023524768557,24.92620253407074
22.19268616653007,32.08223019050726
23.730475754971305,25.088482098113428
29.609289281152353,41.6002036100863
24.980657295119535,25.47965855132
16.255197374732624,31.289879906105906
29.519386716581288,32.37583873247691
23.98798079540573,27.053641741053468
18.53918183640955,34.173756631624414
28.568858106927927,22.271351066546334
31.94919489090342,32.870356104470005
58.99797322572897,28.289361257574424
45.17087922292281,34.255153451163515
54.51392213447597,43.98180411463482
55.53039456907566,33.786593615939836
46.86815396167054,41.15000286359575
47.176472871246425,43.14234277386161
50.57807675196745,42.95291036308925
55.394656450296395,34.31502255278771
49.403018140869364,33.295460613269604
54.14158346187619,35.38578248108858
49.03094295965647,34.171842948411836
52.39288514859575,24.35632952792594
54.29084057394349,30.101393876415965
46.233337983971275,26.56327826444645
43.03053751066055,28.222762484438555
48.45489521184755,44.76629568763284
49.37060162052398,35.88875053134016
54.00240693253164,35.65532593107925
51.61278269637003,29.023531182003776
59.25463774139606,44.03598321818943
43.586706529386575,29.8798570455681
50.60094828811497,30.177311025449043
54.52982776727933,31.358638987966934
62.825280339033014,40.95274297171798
53.06287015316107,40.13493131659866
57.52950212178654,32.18026255970879
47.91891377729018,35.39071531484824
56.30818062248972,35.69530199326709
44.11501758904501,30.985877780245787
51.63013568202811,34.62167197837085
61.86271088394904,28.07006028800501
54.527946209179376,42.44556554164145
63.35724872711398,32.978012884080194
54.457147263601,37.84880178599323
52.97740865776645,34.50577399380347
54.17987694750023,22.338769573901573
55.410347450313154,35.630889518309836
50.88762551610867,45.23431097859779
48.62532990604724,32.98462005467485
61.95776651102367,30.839693475750718
49.2494235853173,34.26487288284575
56.20367241064775,36.03901253676657
45.536873264238686,32.339157184364055
48.963227833938944,34.61389477388477
54.129218293149144,37.09102877943986
43.11994122975799,40.31970493780428
53.262844229983116,41.92266023796953
54.22099163645336,40.50661478867881
54.33272655725064,41.73112878101374
54.611253180088895,34.51042376778548
63.36217360223441,39.44518561139946
54.868722105022066,28.61847791730832
45.55846191268231,36.46357741070927
52.727605988841205,31.929387174958418
52.7049134980603,42.94313464021798
55.477012372751496,29.294957451236307
51.44245586428528,30.975167595737197
50.06150041795719,32.93192167185179
49.611772086979975,28.724323140133023
51.36172659240905,32.19696181576345
37.35275654998866,45.26486012250832
57.44384827108336,33.11849637537502
52.09409524870299,29.14172826341219
60.47861438905433,44.486443473865556
52.78346864123262,40.11765322092673
52.87643389466962,28.316372805620347
49.940883155181716,35.659639833859785
49.72726140628278,33.90673361282482
51.543002212454425,34.59560751067269
52.26129245248742,29.696974668016995
48.41491925436032,28.577078671500153
56.889077748431,24.471765290798377
57.767951716584626,41.93174698631422
50.489097065086895,21.984314560863506
50.193447190163546,34.67907919355591
46.947008900355435,32.423908030958785
59.65097599431676,38.324635811508706
47.3771794281095,27.01200415202284
50.36491341195114,33.932716103247806
54.48099593681658,32.323416437161704
54.55749787680931,44.675770200301145
56.07750511222131,34.759557463346134
51.08424764473352,33.21663432910064
57.903204562260726,31.863432770243485
52.22611354499991,35.255989509405424
49.49107903594234,28.137672260579496
53.61487251808834,34.69498014072308
54.50120234718285,32.33199846780417
58.10410649406524,30.616131093940776
60.56020142008946,26.261817450858693
54.17385032278445,37.37715341263312
48.02221466029559,37.12196968930506
58.3975933488008,23.915905803229677
54.513724037454075,22.53364589834961
47.17167598238396,43.145831824504725
49.09108983303973,29.130600177955138
51.01031135507659,45.339531690817765
42.84158876396987,29.743450441803276
59.48715841589813,44.288511717688664
51.48284387854858,28.80473648736679
62.479217509045796,42.97221195874599
55.39473493881116,30.9379882553129
51.754853295809816,34.19819959477584
53.65425652307789,42.255007190656684
56.39708520568701,29.613119615076208
58.88248225009769,36.56566070006578
55.43532897929458,42.33270429639302
46.442098752432244,34.82087210646768
49.342727243203925,27.16070287317272
53.7335498880246,47.55778275792212
42.799611277471236,34.838596944752645
55.20271467537387,35.61539100828091
51.434359737421296,28.503918182770878
53.16393371470082,31.21618011492037
41.05039147510723,40.972961102568654
56.791929099210215,35.2583048842554
53.14537344102851,40.371590063577806
53.12169828389041,39.52008777380657
50.51258899563075,41.55991869286973
53.60392862966342,35.97025971802937
45.64969455643984,36.434779271508546
47.840225412527744,31.808586367357528
47.92312185841939,29.668825340503876
62.62385701508481,41.656695309942016
61.60183751072131,28.88552490222218
52.35626874955446,28.53246187397952
48.52152561401468,30.409365082917127
58.197920032207804,33.0188516094912
57.341896668470085,38.02060444794259
63.51819376052394,27.60277888430138
58.296166198933996,40.732204352003635
47.13310580986483,40.0356666823658
53.68072481513114,33.862618700232964
47.880322565140006,31.40445274275407
62.24906047892963,35.003414094787416
55.910650007657296,31.045503091662233
48.1007352688918,40.409924046249714
45.25211894224234,32.92393116047364
52.17013705536116,35.55686300920026
51.104533574919216,36.97909890547962
55.46427877908906,38.67318772729665
47.07098095666087,33.57922451035601
57.973814309384686,39.47323593786936
45.13570274259468,36.75739950176101
42.10887375312595,35.23467451030185
61.48883508372988,30.260536413655068
47.82838477254209,38.8201489078643
44.28599242395177,31.836224850574805
54.98220568790876,31.828570761552985
50.82015006394514,38.72092855157517
54.10773041768281,36.33409198147701
50.304388603649805,36.85030557634478
51.38133659950122,37.289028049628925
49.51533987441011,34.087155128102296
47.05021103723993,34.824961949968824
47.94499568185577,29.429767749190034
53.29330573927694,36.0636988792883
55.91436867474286,32.84437215212451
54.04026423418378,37.753987861368316
54.223869039157975,30.871731585989288
52.74681741135594,36.82070148027331
52.03589233453971,24.567611708144575
52.8024481198674,46.06265519698621
50.19980365621509,31.359614510723393
53.86674279855699,36.56189105233286
57.96367582708207,28.71065922045556
55.65690126287496,37.95211030625732
51.289267315297266,36.69343658960845
57.14728740799178,39.36157690014225
46.28490343963136,39.100790933777425
51.67655697483741,35.364370490077576
52.36598495500847,34.2487850560087
57.958537485535324,34.58141020075394
46.402269358084155,33.032350720151356
52.89347358405238,41.146073921485254
55.015473424744165,30.74732360626478
64.42594958339446,36.3238765548899
58.37695368999508,34.24142783211386
54.66679622352725,39.197342522592024
58.09097355877128,40.28684152689112
56.36098500036489,33.42456634402946
49.141269790219695,36.66303755162099
56.66564036170534,33.886396496116966
57.325859828571936,42.263083727430896
47.4183954046329,30.815396481018603
51.29812470547332,36.53806334094598
49.37716493116474,41.76101339433572
54.12033430759226,35.1972352412037
44.820452380657365,28.420920917862464
53.40504625140903,24.33702186922582
57.06318704822036,34.2092307781384
68.21546484797366,46.539581253080556
51.09275465376242,34.468314987343426
56.977907570010146,43.51586304959019
43.80985471281991,26.06812267322657
48.889825972228095,37.913687915869325
54.48436795253799,40.348857274919254
46.00151235817346,23.419280685155616
56.29007097651073,30.859018635173825
41.90756067805681,35.72531872979691
55.96587844109339,34.38971433939361
49.710758069087554,34.20318883927047
50.14708618799609,28.259764440299165
48.42659661504784,37.60639952506907
53.6083927068825,35.8402990298341
47.0242575907331,34.09248418932167
41.11467476778573,35.89238331942695
59.14428853906784,27.62933933978947
49.070361633411224,36.64553389355065
58.26421317213742,32.758876918499254
48.53874835367052,25.155384287919585
52.517190646540534,45.21038020071872
53.38679230982338,34.888605104081435
53.61041155383493,34.94453998025699
47.93492813869935,39.116399578388524
53.12880761555877,35.08806625966829
47.12316986360875,41.517539659673794
55.32351372666555,32.23539581316349
57.009124268409685,32.51214580807397
48.08998253744482,31.201484412598564
43.144657234559546,37.357711902091026
42.84427560830825,28.857780843671186
41.62205995460734,34.569651536045534
51.24839769864064,33.36651893406818
46.78711152664712,29.1388312328168
54.32184931773287,32.24724034145756
53.58179160768072,30.573756569378887
52.90531371385541,41.51639018658032
54.930829001963914,32.9379309089176
53.285994851779634,33.796674127348936
52.03940092347364,33.37194473925748
51.17832397057305,36.060466765370876
47.033206502090245,29.920605865050106
45.05728723084395,26.99864447748145
45.913586538897604,35.79731253402065
47.53606242254058,37.56807232115548
52.17356874376281,25.15747893280973
55.27487792110845,39.05399322795855
47.03068662582574,37.10095771447496
47.71750881295401,35.48835188374168
45.677507965225175,26.034467737327116
50.085914051935156,34.38135526862582
50.01160153192698,29.0798472088872
50.00050468934432,36.34647376290367
51.77553484938731,35.91250515299607
48.64942399772884,40.8585895735808
46.119133317226094,37.437801485433596
57.909455464799805,37.404540463744475
50.98737886467585,32.358514766685104
57.18043825523128,27.885125373691636
47.149378698101785,33.01221117254139
58.18826878755999,36.89883818020448
47.15977120744877,33.44846147307548
48.928384279518525,31.451055038832326
56.89444779278389,28.141284353682472
60.04390427867187,39.14114845092311
57.45430835301849,32.68530243987371
51.250296404604455,27.83424092737644
49.37668796466598,37.468274238215756
58.48031530890698,29.464215915987744
50.17247031507367,34.24350389883739
45.021053989037576,37.956746208792
48.38004834128695,34.02304824411488
49.740253140440615,31.053307471401627
51.96477507259723,33.92195210715989
50.14071058860667,31.357691891598286
53.59762335391478,43.26808634246142
52.69943616419564,39.98059107455565
45.048890374232684,35.788807196468845
46.513158405144665,27.615375362340494
48.30314296270482,40.959496672067864
56.75007914334823,36.215023610272
44.33649720055035,34.018596743060314
53.50850004450868,35.87768114789299
42.78103208259627,30.54841075990064
51.67961117925642,37.68145454758595
41.01936089450027,34.18938012260071
52.71524384939476,39.248059942581065
55.464287921187186,37.91285659404403
48.00029746649033,25.459989314383463
50.034736214693,40.0081591260428
58.96727263762216,38.55274551148893
54.14670411400867,36.898198241929826
49.219406266196096,34.3496985322319
60.34534762913165,30.287209971040618
60.07389395354926,33.38985922753971
58.62716054547539,27.96592495251231
54.92952100582325,31.31614932026189
44.923664040379066,36.09267021205473
57.04735894297984,30.775292807032518
44.504920197707996,34.540776178325224
51.562823356114095,37.74159813777249
56.74797285682244,34.70292409363753
61.27751657397131,36.12117372267646
50.2678674699655,26.94216320448586
50.686702398419165,33.31806527294432
56.80152398140735,37.31241812033427
46.10315439183692,35.86127193205519
55.357655858645266,42.640156796939166
56.4375198370703,38.804233271557386
52.300429973075815,36.94156002711725
58.24752450353079,28.33611301260175
50.25280336391522,31.137156256218795
53.89576559363062,41.15111087825394
49.01512856639463,23.04847816265281
49.93889627487765,39.567368660087034
54.6881495147494,37.14093123905288
50.6000334906276,28.604846318901068
54.57647160812234,30.828590949826875
62.920483666902285,37.85253604177258
49.09675848723025,31.94307376305686
51.53527896693206,33.802490389891254
57.58416887764977,35.93208084872023
48.34184130545736,44.45220342577891
52.246541657601114,38.844198379844485
48.958867462776205,36.815578138722614
53.555549955715975,25.551753539519236
62.076375552303205,41.45322230461274
50.01402341927006,29.488651297720722
53.73780806901776,35.433488497071984
53.778344742816145,35.95788698097045
54.53120494652963,42.23652849695903
54.84051602564323,29.751722505450296
58.81281426356226,43.20307281744144
67.76028367256042,29.38252983380201
53.21441006575137,24.589506484055065
54.765745781896044,32.25899850916613
61.617228974124764,31.12692514990709
43.554084810163694,32.6436812964874
42.12256114391431,38.75549727253655
41.6745847687184,35.14228790591579
41.610940900719015,33.39851097731679
60.21689077902267,36.803239457178975
47.68253197517533,34.84398255530458
52.090084360222235,37.36315172921703
45.16570818359587,37.962836369236655
38.478041841986126,31.850577238180946
49.558630787742274,38.166634130356194
52.113154263384345,27.972184730718567
47.07503437091492,35.99340004773703
51.604663290677216,32.104379451821266
49.595831052440104,38.48083998579644
49.41153713565393,34.559543779854636
62.849682940402715,27.881586815580384
42.74078634212671,38.91794832399303
48.606784693529484,33.4088123612869
48.09421810934443,33.700999296162436
59.992690560481705,39.0106422930906
56.311117559434884,27.918864721036773
46.24423131723565,20.804606702572865
47.95309589458623,39.78351593192829
54.58473257874186,33.89243368523938
51.888498581409735,31.55557228712297
53.02379441200892,38.82939139740307
43.920566062947636,36.49823843918674
56.662174354773335,32.92449855518315
55.50350306060292,49.07327222236276
51.47828603506554,36.96653525002662
48.309714581693044,35.906255813010254
54.301358124911516,35.97421170135069
46.90152340145572,36.03180885662725
59.31097969358818,37.24317882257264
56.80993594535921,33.81494014993686
55.749501197118555,36.39633919108263
47.24544635156384,36.59260502399437
47.041516682798445,31.83559862557604
52.94664153646187,36.48622136690062
46.05383767461436,40.26992885591438
54.86003139150237,31.47635782194558
44.31207601775412,34.275477104592845
49.7702814306942,35.56570228526511
50.184416694222165,24.96271569627495
50.05826530849421,33.471904444658435
55.1683051238703,31.50900162694475
60.39337336686283,25.441797246741217
58.55583748901312,33.87840514560948
56.29792436171778,35.399007420293664
57.697777680127345,33.063190177235946
46.50689787411094,42.10252143635532
51.43259677058929,36.10779236812105
58.17375957022398,29.840223789527826
54.97745448819629,32.050526217685544
51.33915322177814,35.36139482692145
44.49889069276532,31.105814785897827
58.7553644620657,39.43095594292398
51.686802113363825,36.21561729256447
50.528787471817715,41.78291692913991
50.998237111029184,36.15921046067424
57.73015072071033,31.113142575770468
59.79394592248447,27.347692951283115
60.14821065556399,33.13662208024013
50.786506260873594,25.549949144085286
49.72602641311153,29.80096734486558
48.961768273132634,34.313445171055605
56.78895807236453,36.03801675700313
53.53838326700557,29.522403055772187
47.59622955198635,43.993625091756556
48.323994826183764,43.28104126028648
50.78469400559567,35.01143968071752
57.35182580114965,41.35946210969328
51.44593719860456,33.058784732392304
51.72039775738894,36.68978764116059
56.45651843434878,35.021149294970755
55.09443149011577,43.1917986613547
53.906548061323925,36.55826428002389
44.40544587454966,21.84634931585468
53.94187864615084,34.52587884359564
49.426086625426294,36.217651020931726
51.69798135401546,40.63890125316949
52.43055434129489,31.265383574649164
56.95083119479644,33.91434462526899
54.63268341836154,32.612946469036
48.750865572512815,35.42084115092848
52.064143217718424,37.399135176834164
50.65677123345129,25.81820108114801
49.836130582058054,38.969092335719075
50.51311960378447,33.76808298742726
56.93188252952969,31.440133863705388
44.285983908785504,34.19684440237253
49.57913024375632,30.16876840123373
51.123107720506546,37.45752823623392
51.95355719216092,36.534905363431186
61.06703849257711,33.28560569221218
53.39174317322335,32.453933187004324
47.76820140056513,32.07546173291115
49.606207142391554,36.79737898773563
63.74537893350379,31.4197828186208
49.916873471922685,34.684384934443756
53.97899424354873,36.317754059773925
58.420478969740586,22.86803964732396
40.06535064902164,32.52060913994925
57.486500937718546,27.17175984197202
36.961838301531216,37.85589703109604
53.218286118513575,29.548957966002853
47.07230199639535,30.15128140182663
52.5526765873697,31.868423619084965
54.4703195948776,20.726866685478043
47.715740674361,29.36973019544475
50.718296608137535,32.30976120754931
55.989218899478836,25.703316141699712
52.22745738165376,37.791682116058524
61.28323718280977,32.591170144532626
53.62229302176259,25.980686037188175
40.04021897843488,39.2238718789085
51.972198531759645,40.892563448992114
45.13298555515125,37.599510697643765
61.34408920271927,37.09852804178633
